Running Array Job:  205
Experiment ErdosRenyi N=8 p=8 slice=30


trying total_time: 240.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_01_ErdosRenyiN8p8_slice_30.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :2.57e-03; Runtime: 12875.7s; Iterations = 2200, grads =   1.337e-01, unitary_metric = 0.99984
Error = :1.04e-02; Runtime: 12997.7s; Iterations = 2220, grads =   5.649e-01, unitary_metric = 0.99983
Error = :4.90e-03; Runtime: 13110.3s; Iterations = 2240, grads =   2.612e-01, unitary_metric = 0.99983
Error = :5.51e-03; Runtime: 13223.0s; Iterations = 2260, grads =   2.908e-01, unitary_metric = 0.99983
Error = :4.45e-03; Runtime: 13335.6s; Iterations = 2280, grads =   2.361e-01, unitary_metric = 0.99984
Error = :3.07e-03; Runtime: 13448.6s; Iterations = 2300, grads =   1.565e-01, unitary_metric = 0.99983
Error = :2.49e-03; Runtime: 13566.3s; Iterations = 2320, grads =   1.300e-01, unitary_metric = 0.99985
Error = :1.87e-03; Runtime: 13679.1s; Iterations = 2340, grads =   9.450e-02, unitary_metric = 0.99985
Error = :4.88e-03; Runtime: 13792.0s; Iterations = 2360, grads =   2.585e-01, unitary_metric = 0.99983
Error = :2.67e-03; Runtime: 13904.8s; Iterations = 2380, grads =   1.334e-01, unitary_metric = 0.99984
Error = :4.89e-03; Runtime: 14017.5s; Iterations = 2400, grads =   2.596e-01, unitary_metric = 0.99983
Error = :1.31e-03; Runtime: 14136.1s; Iterations = 2420, grads =   6.289e-02, unitary_metric = 0.99983
Error = :9.91e-04; Runtime: 14175.5s; Iterations = 2427, grads =   4.495e-02, unitary_metric = 0.99983
data saved at: /project/ftchong/qoc/yongshan/00000_01_ErdosRenyiN8p8_slice_30.h5


trying total_time: 120.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00001_01_ErdosRenyiN8p8_slice_30.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.38e-01; Runtime: 4.1s; Iterations = 0, grads =   6.019e-02, unitary_metric = 1.00018
Error = :9.56e-01; Runtime: 58.6s; Iterations = 20, grads =   5.863e-02, unitary_metric = 1.00007
Error = :9.55e-01; Runtime: 106.6s; Iterations = 40, grads =   4.915e-01, unitary_metric = 1.00009
Error = :4.14e-01; Runtime: 154.5s; Iterations = 60, grads =   6.470e+00, unitary_metric = 1.00008
Error = :1.91e-01; Runtime: 202.3s; Iterations = 80, grads =   1.356e+01, unitary_metric = 1.00008
Error = :3.89e-02; Runtime: 250.1s; Iterations = 100, grads =   2.673e+00, unitary_metric = 1.00009
Error = :1.23e-02; Runtime: 300.9s; Iterations = 120, grads =   8.022e-01, unitary_metric = 1.00008
Error = :5.07e-03; Runtime: 348.7s; Iterations = 140, grads =   3.842e-01, unitary_metric = 1.00007
Error = :6.71e-03; Runtime: 396.4s; Iterations = 160, grads =   6.628e-01, unitary_metric = 1.00007
Error = :4.12e-03; Runtime: 444.1s; Iterations = 180, grads =   3.920e-01, unitary_metric = 1.00007
Error = :2.93e-02; Runtime: 491.8s; Iterations = 200, grads =   3.069e+00, unitary_metric = 1.00008
